[
  { time: 1200, lane: 0 }
  { time: 203040, lane: 2 }
  { time: 203136, lane: 3 }
  { time: 203160, lane: 1 }
  { time: 203184, lane: 3 }
  { time: 203208, lane: 1 }
  { time: 203232, lane: 2 }
  { time: 203256, lane: 1 }
  { time: 203280, lane: 2 }
  { time: 203304, lane: 1 }
  { time: 203328, lane: 3 }
  { time: 203352, lane: 1 }
  { time: 203376, lane: 3 }
  { time: 203400, lane: 1 }
  { time: 203448, lane: 1 }
  { time: 203496, lane: 1 }
  { time: 203520, lane: 3 }
  { time: 203544, lane: 1 }
  { time: 203568, lane: 3 }
  { time: 203592, lane: 1 }
  { time: 203616, lane: 2 }
  { time: 203640, lane: 1 }
  { time: 203664, lane: 2 }
  { time: 203688, lane: 1 }
  { time: 203712, lane: 3 }
  { time: 203736, lane: 1 }
  { time: 203760, lane: 3 }
  { time: 203784, lane: 1 }
  { time: 203832, lane: 1 }
  { time: 203880, lane: 1 }
  { time: 203904, lane: 3 }
  { time: 203952, lane: 2 }
  { time: 204000, lane: 1 }
  { time: 204048, lane: 0 }
  { time: 204096, lane: 1 }
  { time: 204144, lane: 2 }
  { time: 204192, lane: 1 }
  { time: 204240, lane: 2 }
  { time: 204288, lane: 3 }
  { time: 204336, lane: 2 }
  { time: 204384, lane: 3 }
  { time: 204480, lane: 3 }
  { time: 204576, lane: 2 }
  { time: 204672, lane: 0 }
  { time: 204720, lane: 1 }
  { time: 204768, lane: 0 }
  { time: 204816, lane: 1 }
  { time: 204864, lane: 1 }
  { time: 204912, lane: 2 }
  { time: 204960, lane: 1 }
  { time: 205008, lane: 2 }
  { time: 205056, lane: 3 }
  { time: 205440, lane: 0 }
  { time: 205488, lane: 1 }
  { time: 205536, lane: 2 }
  { time: 205584, lane: 1 }
  { time: 205632, lane: 2 }
  { time: 205680, lane: 3 }
  { time: 205728, lane: 2 }
  { time: 205776, lane: 3 }
  { time: 205888, lane: 3 }
  { time: 205961, lane: 3 }
  { time: 206034, lane: 3 }
  { time: 206107, lane: 3 }
  { time: 206208, lane: 3 }
  { time: 206496, lane: 3 }
  { time: 206880, lane: 3 }
  { time: 206928, lane: 2 }
  { time: 206976, lane: 3 }
  { time: 207072, lane: 2 }
  { time: 207168, lane: 1 }
  { time: 207264, lane: 0 }
  { time: 207648, lane: 2 }
  { time: 207696, lane: 3 }
  { time: 207840, lane: 3 }
  { time: 207936, lane: 2 }
  { time: 208032, lane: 1 }
  { time: 208128, lane: 0 }
  { time: 208224, lane: 1 }
  { time: 208320, lane: 2 }
  { time: 208416, lane: 1 }
  { time: 208512, lane: 2 }
  { time: 208608, lane: 3 }
  { time: 208800, lane: 2 }
  { time: 209472, lane: 0 }
  { time: 209504, lane: 1 }
  { time: 209664, lane: 2 }
  { time: 209856, lane: 3 }
  { time: 209952, lane: 2 }
  { time: 210048, lane: 3 }
  { time: 210240, lane: 3 }
  { time: 210336, lane: 3 }
  { time: 210528, lane: 2 }
  { time: 210720, lane: 1 }
  { time: 210912, lane: 3 }
  { time: 211008, lane: 2 }
  { time: 211104, lane: 1 }
  { time: 211200, lane: 0 }
  { time: 211296, lane: 1 }
  { time: 211392, lane: 3 }
  { time: 211488, lane: 2 }
  { time: 211680, lane: 2 }
  { time: 211776, lane: 3 }
  { time: 211872, lane: 2 }
  { time: 211968, lane: 3 }
  { time: 212064, lane: 3 }
  { time: 212160, lane: 1 }
  { time: 212352, lane: 3 }
  { time: 212544, lane: 3 }
  { time: 212640, lane: 2 }
  { time: 212672, lane: 1 }
  { time: 212736, lane: 1 }
  { time: 212832, lane: 3 }
  { time: 212928, lane: 2 }
  { time: 213024, lane: 1 }
  { time: 213120, lane: 0 }
  { time: 213216, lane: 1 }
  { time: 213312, lane: 2 }
  { time: 213408, lane: 3 }
  { time: 213552, lane: 3 }
  { time: 213600, lane: 2 }
  { time: 213648, lane: 1 }
  { time: 213888, lane: 3 }
  { time: 214080, lane: 2 }
  { time: 214176, lane: 3 }
  { time: 214272, lane: 1 }
  { time: 214368, lane: 2 }
  { time: 214464, lane: 0 }
  { time: 214560, lane: 1 }
  { time: 214656, lane: 2 }
  { time: 214720, lane: 1 }
  { time: 214752, lane: 2 }
  { time: 214816, lane: 1 }
  { time: 214848, lane: 2 }
  { time: 214944, lane: 3 }
  { time: 215008, lane: 2 }
  { time: 215040, lane: 3 }
  { time: 215104, lane: 2 }
  { time: 215136, lane: 3 }
  { time: 215200, lane: 2 }
  { time: 215232, lane: 3 }
  { time: 215462, lane: 3 }
  { time: 215500, lane: 2 }
  { time: 215539, lane: 1 }
  { time: 215577, lane: 2 }
  { time: 215616, lane: 1 }
  { time: 215654, lane: 2 }
  { time: 215731, lane: 2 }
  { time: 215769, lane: 3 }
  { time: 215840, lane: 2 }
  { time: 215872, lane: 3 }
  { time: 215936, lane: 2 }
  { time: 215968, lane: 1 }
  { time: 216000, lane: 2 }
  { time: 216032, lane: 1 }
  { time: 216064, lane: 2 }
  { time: 216128, lane: 2 }
  { time: 216160, lane: 3 }
  { time: 216226, lane: 2 }
  { time: 216261, lane: 3 }
  { time: 216331, lane: 2 }
  { time: 216366, lane: 3 }
  { time: 216401, lane: 2 }
  { time: 216436, lane: 1 }
  { time: 216506, lane: 3 }
  { time: 216576, lane: 1 }
  { time: 216608, lane: 2 }
  { time: 216640, lane: 3 }
  { time: 216672, lane: 2 }
  { time: 216704, lane: 1 }
  { time: 216736, lane: 2 }
  { time: 216768, lane: 1 }
  { time: 216864, lane: 0 }
  { time: 216960, lane: 1 }
  { time: 217008, lane: 2 }
  { time: 217056, lane: 3 }
  { time: 217104, lane: 2 }
  { time: 217152, lane: 3 }
  { time: 217248, lane: 3 }
  { time: 217296, lane: 2 }
  { time: 217344, lane: 1 }
  { time: 217392, lane: 3 }
  { time: 217440, lane: 2 }
  { time: 217488, lane: 1 }
  { time: 217536, lane: 2 }
  { time: 217584, lane: 1 }
  { time: 217632, lane: 0 }
  { time: 217728, lane: 0 }
  { time: 217771, lane: 1 }
  { time: 217813, lane: 2 }
  { time: 217856, lane: 1 }
  { time: 217899, lane: 2 }
  { time: 217941, lane: 3 }
  { time: 217984, lane: 2 }
  { time: 218027, lane: 3 }
  { time: 218112, lane: 3 }
  { time: 218155, lane: 2 }
  { time: 218197, lane: 1 }
  { time: 218240, lane: 0 }
  { time: 218283, lane: 1 }
  { time: 218325, lane: 2 }
  { time: 218368, lane: 1 }
  { time: 218411, lane: 2 }
  { time: 218453, lane: 3 }
  { time: 218496, lane: 2 }
  { time: 218528, lane: 3 }
  { time: 218784, lane: 3 }
  { time: 218976, lane: 2 }
  { time: 219008, lane: 1 }
  { time: 219168, lane: 1 }
  { time: 219264, lane: 2 }
  { time: 219360, lane: 3 }
  { time: 219552, lane: 3 }
  { time: 219744, lane: 3 }
  { time: 219936, lane: 2 }
  { time: 220080, lane: 3 }
  { time: 220128, lane: 2 }
  { time: 220176, lane: 0 }
  { time: 220224, lane: 1 }
  { time: 220272, lane: 2 }
  { time: 220320, lane: 1 }
  { time: 220368, lane: 0 }
  { time: 220416, lane: 3 }
  { time: 220480, lane: 2 }
  { time: 220512, lane: 3 }
  { time: 220576, lane: 2 }
  { time: 220608, lane: 3 }
  { time: 220672, lane: 2 }
  { time: 220704, lane: 3 }
  { time: 220800, lane: 3 }
  { time: 220832, lane: 2 }
  { time: 220896, lane: 1 }
  { time: 220992, lane: 3 }
  { time: 221568, lane: 1 }
  { time: 221600, lane: 2 }
  { time: 221664, lane: 2 }
  { time: 221760, lane: 1 }
  { time: 221856, lane: 2 }
  { time: 222048, lane: 1 }
  { time: 222144, lane: 2 }
  { time: 222240, lane: 1 }
  { time: 222336, lane: 2 }
  { time: 222432, lane: 2 }
  { time: 222480, lane: 3 }
  { time: 222624, lane: 2 }
  { time: 222816, lane: 1 }
  { time: 223104, lane: 0 }
  { time: 223152, lane: 1 }
  { time: 223200, lane: 2 }
  { time: 223248, lane: 3 }
  { time: 223344, lane: 0 }
  { time: 223392, lane: 1 }
  { time: 223440, lane: 2 }
  { time: 223488, lane: 3 }
  { time: 223536, lane: 1 }
  { time: 223584, lane: 2 }
  { time: 223632, lane: 3 }
  { time: 223728, lane: 2 }
  { time: 223776, lane: 3 }
  { time: 223872, lane: 1 }
  { time: 223920, lane: 2 }
  { time: 223968, lane: 3 }
  { time: 224016, lane: 2 }
  { time: 224096, lane: 3 }
  { time: 224128, lane: 2 }
  { time: 224160, lane: 3 }
  { time: 224192, lane: 2 }
  { time: 224224, lane: 1 }
  { time: 224256, lane: 0 }
  { time: 224299, lane: 1 }
  { time: 224341, lane: 2 }
  { time: 224384, lane: 1 }
  { time: 224427, lane: 0 }
  { time: 224469, lane: 1 }
  { time: 224512, lane: 2 }
  { time: 224555, lane: 3 }
  { time: 224597, lane: 2 }
  { time: 224640, lane: 1 }
  { time: 224688, lane: 1 }
  { time: 224736, lane: 0 }
  { time: 224784, lane: 0 }
  { time: 224832, lane: 2 }
  { time: 224880, lane: 2 }
  { time: 224928, lane: 0 }
  { time: 224976, lane: 0 }
  { time: 225024, lane: 3 }
  { time: 225072, lane: 3 }
  { time: 225120, lane: 0 }
  { time: 225168, lane: 0 }
  { time: 225216, lane: 2 }
  { time: 225264, lane: 2 }
  { time: 225312, lane: 0 }
  { time: 225360, lane: 0 }
  { time: 225434, lane: 3 }
  { time: 225459, lane: 2 }
  { time: 225510, lane: 3 }
  { time: 225536, lane: 2 }
  { time: 225587, lane: 3 }
  { time: 225613, lane: 2 }
  { time: 225664, lane: 3 }
  { time: 225690, lane: 2 }
  { time: 225741, lane: 3 }
  { time: 225766, lane: 2 }
  { time: 225818, lane: 3 }
  { time: 225843, lane: 2 }
  { time: 225894, lane: 3 }
  { time: 225920, lane: 2 }
  { time: 225971, lane: 3 }
  { time: 225997, lane: 2 }
  { time: 226048, lane: 3 }
  { time: 226074, lane: 2 }
  { time: 226125, lane: 3 }
  { time: 226150, lane: 2 }
  { time: 226176, lane: 1 }
  { time: 226218, lane: 0 }
  { time: 226261, lane: 1 }
  { time: 226304, lane: 2 }
  { time: 226346, lane: 3 }
  { time: 226432, lane: 3 }
  { time: 226474, lane: 2 }
  { time: 226517, lane: 1 }
  { time: 226560, lane: 3 }
  { time: 226602, lane: 2 }
  { time: 226645, lane: 1 }
  { time: 226688, lane: 2 }
  { time: 226730, lane: 1 }
  { time: 226773, lane: 0 }
  { time: 226816, lane: 1 }
  { time: 226858, lane: 2 }
  { time: 226901, lane: 3 }
  { time: 227040, lane: 3 }
  { time: 227088, lane: 2 }
  { time: 227136, lane: 3 }
  { time: 227184, lane: 3 }
  { time: 227232, lane: 2 }
  { time: 227280, lane: 1 }
  { time: 227328, lane: 1 }
  { time: 227376, lane: 0 }
  { time: 227424, lane: 1 }
  { time: 227472, lane: 2 }
  { time: 227712, lane: 3 }
  { time: 227808, lane: 2 }
  { time: 227904, lane: 3 }
  { time: 228000, lane: 3 }
  { time: 228048, lane: 2 }
  { time: 228192, lane: 1 }
  { time: 228288, lane: 1 }
  { time: 228384, lane: 0 }
  { time: 228544, lane: 3 }
  { time: 228768, lane: 2 }
  { time: 228800, lane: 3 }
  { time: 228864, lane: 2 }
  { time: 228960, lane: 1 }
  { time: 229083, lane: 3 }
  { time: 229138, lane: 3 }
  { time: 229193, lane: 3 }
  { time: 229248, lane: 1 }
  { time: 229296, lane: 0 }
  { time: 229344, lane: 1 }
  { time: 229392, lane: 2 }
  { time: 229440, lane: 1 }
  { time: 229488, lane: 2 }
  { time: 229536, lane: 3 }
  { time: 229632, lane: 2 }
  { time: 229675, lane: 1 }
  { time: 229717, lane: 2 }
  { time: 229760, lane: 1 }
  { time: 229803, lane: 2 }
  { time: 229845, lane: 3 }
  { time: 229888, lane: 2 }
  { time: 229931, lane: 3 }
  { time: 229973, lane: 2 }
  { time: 230048, lane: 0 }
  { time: 230080, lane: 1 }
  { time: 230144, lane: 0 }
  { time: 230176, lane: 1 }
  { time: 230240, lane: 0 }
  { time: 230272, lane: 1 }
  { time: 230304, lane: 3 }
  { time: 230336, lane: 0 }
  { time: 230368, lane: 1 }
  { time: 230400, lane: 3 }
  { time: 230432, lane: 0 }
  { time: 230464, lane: 1 }
  { time: 230496, lane: 3 }
  { time: 230528, lane: 0 }
  { time: 230560, lane: 1 }
  { time: 230592, lane: 2 }
  { time: 230624, lane: 0 }
  { time: 230656, lane: 1 }
  { time: 230688, lane: 2 }
  { time: 230720, lane: 0 }
  { time: 230752, lane: 1 }
  { time: 230784, lane: 2 }
  { time: 230816, lane: 3 }
  { time: 230848, lane: 2 }
  { time: 232320, lane: 1 }
  { time: 232320, lane: 3 }
  { time: 233856, lane: 2 }
  { time: 233856, lane: 3 }
  { time: 235392, lane: 3 }
  { time: 236928, lane: 2 }
  { time: 238464, lane: 1 }
  { time: 238464, lane: 3 }
  { time: 240000, lane: 2 }
  { time: 240000, lane: 3 }
  { time: 241680, lane: 2 }
  { time: 241872, lane: 2 }
  { time: 242064, lane: 2 }
  { time: 242256, lane: 2 }
  { time: 242400, lane: 3 }
  { time: 242496, lane: 2 }
  { time: 242592, lane: 1 }
  { time: 242688, lane: 3 }
  { time: 242784, lane: 2 }
  { time: 242880, lane: 1 }
  { time: 242976, lane: 0 }
  { time: 243072, lane: 1 }
  { time: 243072, lane: 3 }
  { time: 244608, lane: 2 }
  { time: 246144, lane: 2 }
  { time: 246144, lane: 3 }
  { time: 246240, lane: 2 }
  { time: 246288, lane: 2 }
  { time: 246336, lane: 2 }
  { time: 246384, lane: 2 }
  { time: 246432, lane: 2 }
  { time: 246480, lane: 2 }
  { time: 246528, lane: 2 }
  { time: 246576, lane: 2 }
  { time: 246624, lane: 2 }
  { time: 246672, lane: 2 }
  { time: 246720, lane: 2 }
  { time: 246768, lane: 2 }
  { time: 246816, lane: 2 }
  { time: 246864, lane: 2 }
  { time: 246912, lane: 2 }
  { time: 246960, lane: 2 }
  { time: 247008, lane: 2 }
  { time: 247056, lane: 2 }
  { time: 247104, lane: 2 }
  { time: 247152, lane: 2 }
  { time: 247200, lane: 2 }
  { time: 247248, lane: 2 }
  { time: 247296, lane: 2 }
  { time: 247344, lane: 2 }
  { time: 247392, lane: 2 }
  { time: 247440, lane: 2 }
  { time: 247488, lane: 2 }
  { time: 247536, lane: 2 }
  { time: 247584, lane: 2 }
  { time: 247632, lane: 2 }
  { time: 247680, lane: 1 }
  { time: 247728, lane: 0 }
  { time: 247776, lane: 1 }
  { time: 247824, lane: 2 }
  { time: 247872, lane: 3 }
  { time: 247920, lane: 0 }
  { time: 247968, lane: 1 }
  { time: 248016, lane: 2 }
  { time: 248112, lane: 1 }
  { time: 248160, lane: 2 }
  { time: 248208, lane: 3 }
  { time: 248304, lane: 2 }
  { time: 248352, lane: 3 }
  { time: 248448, lane: 3 }
  { time: 248496, lane: 1 }
  { time: 248544, lane: 0 }
  { time: 248592, lane: 1 }
  { time: 248640, lane: 2 }
  { time: 248672, lane: 1 }
  { time: 248704, lane: 0 }
  { time: 248736, lane: 3 }
  { time: 248768, lane: 1 }
  { time: 248800, lane: 0 }
  { time: 248864, lane: 1 }
  { time: 248896, lane: 0 }
  { time: 248928, lane: 2 }
  { time: 248960, lane: 1 }
  { time: 248992, lane: 0 }
  { time: 249024, lane: 3 }
  { time: 249056, lane: 1 }
  { time: 249088, lane: 0 }
  { time: 249152, lane: 1 }
  { time: 249184, lane: 0 }
  { time: 249888, lane: 3 }
  { time: 249984, lane: 3 }
  { time: 250272, lane: 3 }
  { time: 250560, lane: 2 }
  { time: 250752, lane: 3 }
  { time: 250837, lane: 3 }
  { time: 250880, lane: 2 }
  { time: 250923, lane: 3 }
  { time: 250965, lane: 2 }
  { time: 251008, lane: 1 }
  { time: 251051, lane: 2 }
  { time: 251093, lane: 1 }
  { time: 251136, lane: 0 }
  { time: 251184, lane: 1 }
  { time: 251232, lane: 2 }
  { time: 251280, lane: 3 }
  { time: 251376, lane: 1 }
  { time: 251424, lane: 2 }
  { time: 251472, lane: 3 }
  { time: 251520, lane: 3 }
  { time: 251616, lane: 3 }
  { time: 251712, lane: 2 }
  { time: 251760, lane: 3 }
  { time: 251808, lane: 1 }
  { time: 251856, lane: 2 }
  { time: 251904, lane: 1 }
  { time: 251936, lane: 2 }
  { time: 252096, lane: 3 }
  { time: 252288, lane: 3 }
  { time: 252864, lane: 3 }
  { time: 253056, lane: 2 }
  { time: 253056, lane: 3 }
  { time: 253824, lane: 2 }
  { time: 253872, lane: 2 }
  { time: 253920, lane: 2 }
  { time: 253968, lane: 2 }
  { time: 254016, lane: 0 }
  { time: 254064, lane: 0 }
  { time: 254112, lane: 2 }
  { time: 254160, lane: 2 }
  { time: 254208, lane: 2 }
  { time: 254256, lane: 2 }
  { time: 254304, lane: 0 }
  { time: 254352, lane: 0 }
  { time: 254400, lane: 2 }
  { time: 254448, lane: 2 }
  { time: 254496, lane: 0 }
  { time: 254544, lane: 0 }
  { time: 254592, lane: 2 }
  { time: 254640, lane: 2 }
  { time: 254688, lane: 2 }
  { time: 254736, lane: 2 }
  { time: 254784, lane: 0 }
  { time: 254832, lane: 0 }
  { time: 254880, lane: 2 }
  { time: 254928, lane: 2 }
  { time: 254976, lane: 2 }
  { time: 255024, lane: 2 }
  { time: 255072, lane: 0 }
  { time: 255120, lane: 0 }
  { time: 255168, lane: 2 }
  { time: 255216, lane: 2 }
  { time: 255264, lane: 0 }
  { time: 255312, lane: 0 }
  { time: 255552, lane: 0 }
  { time: 255600, lane: 0 }
  { time: 255840, lane: 0 }
  { time: 255888, lane: 0 }
  { time: 256032, lane: 0 }
  { time: 256080, lane: 0 }
  { time: 256320, lane: 0 }
  { time: 256368, lane: 0 }
  { time: 256608, lane: 0 }
  { time: 256656, lane: 0 }
  { time: 256800, lane: 0 }
  { time: 256848, lane: 0 }
  { time: 256896, lane: 3 }
  { time: 256944, lane: 3 }
  { time: 256992, lane: 3 }
  { time: 257040, lane: 3 }
  { time: 257088, lane: 0 }
  { time: 257136, lane: 0 }
  { time: 257184, lane: 3 }
  { time: 257232, lane: 3 }
  { time: 257280, lane: 3 }
  { time: 257328, lane: 3 }
  { time: 257376, lane: 0 }
  { time: 257424, lane: 0 }
  { time: 257472, lane: 3 }
  { time: 257520, lane: 3 }
  { time: 257568, lane: 0 }
  { time: 257616, lane: 0 }
  { time: 257664, lane: 3 }
  { time: 257712, lane: 3 }
  { time: 257760, lane: 3 }
  { time: 257808, lane: 3 }
  { time: 257856, lane: 0 }
  { time: 257904, lane: 0 }
  { time: 257952, lane: 3 }
  { time: 258000, lane: 3 }
  { time: 258048, lane: 3 }
  { time: 258096, lane: 3 }
  { time: 258144, lane: 0 }
  { time: 258192, lane: 0 }
  { time: 258240, lane: 3 }
  { time: 258288, lane: 3 }
  { time: 258336, lane: 0 }
  { time: 258384, lane: 0 }
  { time: 258432, lane: 2 }
  { time: 258480, lane: 2 }
  { time: 258528, lane: 2 }
  { time: 258576, lane: 2 }
  { time: 258624, lane: 0 }
  { time: 258672, lane: 0 }
  { time: 258720, lane: 2 }
  { time: 258768, lane: 2 }
  { time: 258816, lane: 2 }
  { time: 258864, lane: 2 }
  { time: 258912, lane: 0 }
  { time: 258960, lane: 0 }
  { time: 259008, lane: 2 }
  { time: 259056, lane: 2 }
  { time: 259104, lane: 0 }
  { time: 259152, lane: 0 }
  { time: 259200, lane: 1 }
  { time: 259248, lane: 0 }
  { time: 259296, lane: 1 }
  { time: 259344, lane: 2 }
  { time: 259392, lane: 3 }
  { time: 259440, lane: 0 }
  { time: 259488, lane: 1 }
  { time: 259536, lane: 2 }
  { time: 259584, lane: 3 }
  { time: 259680, lane: 3 }
  { time: 259728, lane: 2 }
  { time: 259776, lane: 3 }
  { time: 259824, lane: 2 }
  { time: 259872, lane: 1 }
  { time: 259920, lane: 0 }
  { time: 259968, lane: 2 }
  { time: 260016, lane: 2 }
  { time: 260064, lane: 2 }
  { time: 260112, lane: 2 }
  { time: 260160, lane: 0 }
  { time: 260208, lane: 0 }
  { time: 260256, lane: 2 }
  { time: 260304, lane: 2 }
  { time: 260352, lane: 2 }
  { time: 260400, lane: 2 }
  { time: 260448, lane: 0 }
  { time: 260496, lane: 0 }
  { time: 260544, lane: 2 }
  { time: 260592, lane: 2 }
  { time: 260640, lane: 0 }
  { time: 260688, lane: 0 }
  { time: 260736, lane: 2 }
  { time: 260784, lane: 2 }
  { time: 260832, lane: 2 }
  { time: 260880, lane: 2 }
  { time: 260928, lane: 0 }
  { time: 260976, lane: 0 }
  { time: 261024, lane: 2 }
  { time: 261072, lane: 2 }
  { time: 261120, lane: 2 }
  { time: 261168, lane: 2 }
  { time: 261216, lane: 0 }
  { time: 261264, lane: 0 }
  { time: 261312, lane: 2 }
  { time: 261360, lane: 2 }
  { time: 261408, lane: 0 }
  { time: 261456, lane: 0 }
  { time: 261696, lane: 0 }
  { time: 261744, lane: 0 }
  { time: 261984, lane: 0 }
  { time: 262032, lane: 0 }
  { time: 262176, lane: 0 }
  { time: 262224, lane: 0 }
  { time: 262464, lane: 0 }
  { time: 262512, lane: 0 }
  { time: 262752, lane: 0 }
  { time: 262800, lane: 0 }
  { time: 262944, lane: 0 }
  { time: 262992, lane: 0 }
  { time: 263040, lane: 3 }
  { time: 263088, lane: 3 }
  { time: 263136, lane: 3 }
  { time: 263184, lane: 3 }
  { time: 263232, lane: 0 }
  { time: 263280, lane: 0 }
  { time: 263328, lane: 3 }
  { time: 263376, lane: 3 }
  { time: 263424, lane: 3 }
  { time: 263472, lane: 3 }
  { time: 263520, lane: 0 }
  { time: 263568, lane: 0 }
  { time: 263616, lane: 3 }
  { time: 263664, lane: 3 }
  { time: 263712, lane: 0 }
  { time: 263760, lane: 0 }
  { time: 263808, lane: 3 }
  { time: 263856, lane: 3 }
  { time: 263904, lane: 3 }
  { time: 263952, lane: 3 }
  { time: 264000, lane: 0 }
  { time: 264048, lane: 0 }
  { time: 264096, lane: 3 }
  { time: 264144, lane: 3 }
  { time: 264192, lane: 3 }
  { time: 264240, lane: 3 }
  { time: 264288, lane: 0 }
  { time: 264336, lane: 0 }
  { time: 264384, lane: 3 }
  { time: 264432, lane: 3 }
  { time: 264480, lane: 0 }
  { time: 264528, lane: 0 }
  { time: 264576, lane: 1 }
  { time: 264619, lane: 2 }
  { time: 264661, lane: 3 }
  { time: 264704, lane: 2 }
  { time: 264747, lane: 3 }
  { time: 264832, lane: 3 }
  { time: 264875, lane: 2 }
  { time: 264917, lane: 1 }
  { time: 265003, lane: 3 }
  { time: 265045, lane: 2 }
  { time: 265088, lane: 3 }
  { time: 265131, lane: 2 }
  { time: 265173, lane: 1 }
  { time: 265216, lane: 2 }
  { time: 265259, lane: 1 }
  { time: 265301, lane: 0 }
  { time: 265344, lane: 0 }
  { time: 265392, lane: 1 }
  { time: 265440, lane: 2 }
  { time: 265488, lane: 3 }
  { time: 265536, lane: 2 }
  { time: 265569, lane: 3 }
  { time: 265637, lane: 2 }
  { time: 265671, lane: 3 }
  { time: 265739, lane: 3 }
  { time: 265773, lane: 2 }
  { time: 265807, lane: 3 }
  { time: 265874, lane: 3 }
  { time: 265908, lane: 2 }
  { time: 265976, lane: 3 }
  { time: 266010, lane: 2 }
  { time: 266044, lane: 3 }
  { time: 266078, lane: 2 }
  { time: 266112, lane: 2 }
  { time: 266400, lane: 2 }
  { time: 266688, lane: 2 }
  { time: 266976, lane: 2 }
  { time: 267072, lane: 2 }
  { time: 267360, lane: 2 }
  { time: 267456, lane: 1 }
  { time: 267552, lane: 0 }
  { time: 267648, lane: 1 }
  { time: 267744, lane: 2 }
  { time: 267840, lane: 2 }
  { time: 267936, lane: 1 }
  { time: 268032, lane: 2 }
  { time: 268128, lane: 2 }
  { time: 268224, lane: 1 }
  { time: 268320, lane: 2 }
  { time: 268416, lane: 2 }
  { time: 268512, lane: 1 }
  { time: 268608, lane: 1 }
  { time: 268704, lane: 2 }
  { time: 268800, lane: 3 }
  { time: 268896, lane: 2 }
  { time: 268992, lane: 1 }
  { time: 269088, lane: 0 }
  { time: 269184, lane: 1 }
  { time: 269216, lane: 2 }
  { time: 269280, lane: 1 }
  { time: 269312, lane: 2 }
  { time: 269376, lane: 1 }
  { time: 269408, lane: 2 }
  { time: 269472, lane: 3 }
  { time: 269664, lane: 2 }
  { time: 269696, lane: 3 }
  { time: 269856, lane: 1 }
  { time: 269888, lane: 2 }
  { time: 270048, lane: 0 }
  { time: 270080, lane: 1 }
  { time: 270240, lane: 1 }
  { time: 270272, lane: 2 }
  { time: 270336, lane: 1 }
  { time: 270368, lane: 2 }
  { time: 270432, lane: 1 }
  { time: 270464, lane: 2 }
  { time: 270528, lane: 3 }
  { time: 270746, lane: 3 }
  { time: 270771, lane: 2 }
  { time: 270822, lane: 3 }
  { time: 270848, lane: 2 }
  { time: 270899, lane: 3 }
  { time: 270925, lane: 2 }
  { time: 270976, lane: 3 }
  { time: 271002, lane: 2 }
  { time: 271053, lane: 3 }
  { time: 271078, lane: 2 }
  { time: 271130, lane: 3 }
  { time: 271155, lane: 2 }
  { time: 271206, lane: 3 }
  { time: 271232, lane: 2 }
  { time: 271283, lane: 3 }
  { time: 271309, lane: 2 }
  { time: 271360, lane: 3 }
  { time: 271386, lane: 2 }
  { time: 271437, lane: 3 }
  { time: 271462, lane: 2 }
  { time: 271514, lane: 3 }
  { time: 271539, lane: 2 }
  { time: 271590, lane: 3 }
  { time: 271616, lane: 2 }
  { time: 271667, lane: 3 }
  { time: 271693, lane: 2 }
  { time: 271744, lane: 3 }
  { time: 271770, lane: 2 }
  { time: 271821, lane: 3 }
  { time: 271846, lane: 2 }
  { time: 271898, lane: 3 }
  { time: 271923, lane: 2 }
  { time: 271974, lane: 3 }
  { time: 272000, lane: 2 }
  { time: 272051, lane: 3 }
  { time: 272077, lane: 2 }
  { time: 272128, lane: 3 }
  { time: 272154, lane: 2 }
  { time: 272205, lane: 3 }
  { time: 272230, lane: 2 }
  { time: 272282, lane: 3 }
  { time: 272307, lane: 2 }
  { time: 272358, lane: 3 }
  { time: 272384, lane: 2 }
  { time: 272435, lane: 3 }
  { time: 272461, lane: 2 }
  { time: 272512, lane: 3 }
  { time: 272538, lane: 2 }
  { time: 272589, lane: 3 }
  { time: 272614, lane: 2 }
  { time: 272666, lane: 3 }
  { time: 272691, lane: 2 }
  { time: 272742, lane: 3 }
  { time: 272768, lane: 2 }
  { time: 272819, lane: 3 }
  { time: 272845, lane: 2 }
  { time: 272896, lane: 3 }
  { time: 272922, lane: 2 }
  { time: 272973, lane: 3 }
  { time: 272998, lane: 2 }
  { time: 273050, lane: 3 }
  { time: 273075, lane: 2 }
  { time: 273126, lane: 3 }
  { time: 273152, lane: 2 }
  { time: 273203, lane: 3 }
  { time: 273229, lane: 2 }
  { time: 273280, lane: 3 }
  { time: 273306, lane: 2 }
  { time: 273357, lane: 3 }
  { time: 273382, lane: 2 }
  { time: 273434, lane: 3 }
  { time: 273459, lane: 2 }
  { time: 273510, lane: 3 }
  { time: 273536, lane: 2 }
  { time: 273587, lane: 3 }
  { time: 273613, lane: 2 }
  { time: 273664, lane: 3 }
  { time: 273690, lane: 2 }
  { time: 273741, lane: 3 }
  { time: 273766, lane: 2 }
  { time: 273888, lane: 3 }
  { time: 273984, lane: 2 }
  { time: 274080, lane: 1 }
  { time: 274176, lane: 3 }
  { time: 274272, lane: 2 }
  { time: 274368, lane: 1 }
  { time: 274464, lane: 0 }
  { time: 274560, lane: 3 }
  { time: 274944, lane: 2 }
  { time: 274944, lane: 3 }
  { time: 275136, lane: 1 }
  { time: 275136, lane: 2 }
  { time: 275376, lane: 3 }
  { time: 275424, lane: 2 }
  { time: 275472, lane: 1 }
  { time: 275520, lane: 0 }
  { time: 275568, lane: 1 }
