[
  { time: 1344, lane: 1 }
  { time: 34980, lane: 1 }
  { time: 34992, lane: 0 }
  { time: 35004, lane: 1 }
  { time: 35016, lane: 2 }
  { time: 35028, lane: 1 }
  { time: 35040, lane: 2 }
  { time: 35052, lane: 3 }
  { time: 35064, lane: 2 }
  { time: 35076, lane: 1 }
  { time: 35088, lane: 0 }
  { time: 35100, lane: 1 }
  { time: 35112, lane: 2 }
  { time: 35124, lane: 3 }
  { time: 35136, lane: 2 }
  { time: 35148, lane: 1 }
  { time: 35160, lane: 2 }
  { time: 35172, lane: 3 }
  { time: 35184, lane: 2 }
  { time: 35196, lane: 1 }
  { time: 35208, lane: 2 }
  { time: 35220, lane: 3 }
  { time: 35232, lane: 2 }
  { time: 35248, lane: 1 }
  { time: 35248, lane: 2 }
  { time: 35248, lane: 3 }
  { time: 35264, lane: 2 }
  { time: 35280, lane: 0 }
  { time: 35296, lane: 1 }
  { time: 35312, lane: 2 }
  { time: 35328, lane: 1 }
  { time: 35344, lane: 0 }
  { time: 35360, lane: 1 }
  { time: 35360, lane: 3 }
  { time: 35376, lane: 3 }
  { time: 35392, lane: 0 }
  { time: 35408, lane: 1 }
  { time: 35424, lane: 2 }
  { time: 35436, lane: 1 }
  { time: 35448, lane: 2 }
  { time: 35460, lane: 1 }
  { time: 35472, lane: 2 }
  { time: 35484, lane: 1 }
  { time: 35496, lane: 2 }
  { time: 35508, lane: 1 }
  { time: 35520, lane: 2 }
  { time: 35520, lane: 3 }
  { time: 35536, lane: 3 }
  { time: 35552, lane: 2 }
  { time: 35552, lane: 3 }
  { time: 35568, lane: 1 }
  { time: 35568, lane: 2 }
  { time: 35584, lane: 2 }
  { time: 35584, lane: 3 }
  { time: 35600, lane: 1 }
  { time: 35600, lane: 2 }
  { time: 35616, lane: 0 }
  { time: 35616, lane: 1 }
  { time: 35632, lane: 1 }
  { time: 35632, lane: 2 }
  { time: 35648, lane: 0 }
  { time: 35648, lane: 1 }
  { time: 35664, lane: 2 }
  { time: 35664, lane: 3 }
  { time: 35680, lane: 3 }
  { time: 35696, lane: 2 }
  { time: 35696, lane: 3 }
  { time: 35712, lane: 1 }
  { time: 35712, lane: 2 }
  { time: 35728, lane: 2 }
  { time: 35728, lane: 3 }
  { time: 35744, lane: 3 }
  { time: 35760, lane: 2 }
  { time: 35760, lane: 3 }
  { time: 35776, lane: 1 }
  { time: 35776, lane: 2 }
  { time: 35792, lane: 2 }
  { time: 35792, lane: 3 }
  { time: 35808, lane: 0 }
  { time: 35808, lane: 1 }
  { time: 35824, lane: 1 }
  { time: 35824, lane: 2 }
  { time: 35840, lane: 2 }
  { time: 35840, lane: 3 }
  { time: 35856, lane: 1 }
  { time: 35856, lane: 2 }
  { time: 35872, lane: 0 }
  { time: 35872, lane: 1 }
  { time: 35888, lane: 1 }
  { time: 35888, lane: 2 }
  { time: 35904, lane: 2 }
  { time: 35904, lane: 3 }
  { time: 35920, lane: 1 }
  { time: 35920, lane: 2 }
  { time: 35936, lane: 0 }
  { time: 35936, lane: 1 }
  { time: 35952, lane: 1 }
  { time: 35952, lane: 2 }
  { time: 35968, lane: 2 }
  { time: 35968, lane: 3 }
  { time: 35984, lane: 1 }
  { time: 35984, lane: 2 }
  { time: 36000, lane: 0 }
  { time: 36000, lane: 1 }
  { time: 36016, lane: 1 }
  { time: 36016, lane: 2 }
  { time: 36032, lane: 2 }
  { time: 36032, lane: 3 }
  { time: 36048, lane: 1 }
  { time: 36048, lane: 2 }
  { time: 36064, lane: 0 }
  { time: 36064, lane: 1 }
  { time: 36080, lane: 1 }
  { time: 36080, lane: 2 }
  { time: 36096, lane: 2 }
  { time: 36096, lane: 3 }
  { time: 36112, lane: 1 }
  { time: 36112, lane: 2 }
  { time: 36128, lane: 0 }
  { time: 36128, lane: 1 }
  { time: 36144, lane: 1 }
  { time: 36144, lane: 2 }
  { time: 36160, lane: 2 }
  { time: 36160, lane: 3 }
  { time: 36176, lane: 1 }
  { time: 36176, lane: 2 }
  { time: 36192, lane: 0 }
  { time: 36192, lane: 1 }
  { time: 36208, lane: 1 }
  { time: 36208, lane: 2 }
  { time: 36240, lane: 1 }
  { time: 36240, lane: 2 }
  { time: 36240, lane: 3 }
  { time: 36256, lane: 3 }
  { time: 36272, lane: 1 }
  { time: 36288, lane: 0 }
  { time: 36304, lane: 1 }
  { time: 36320, lane: 2 }
  { time: 36336, lane: 1 }
  { time: 36352, lane: 2 }
  { time: 36368, lane: 3 }
  { time: 36384, lane: 2 }
  { time: 36400, lane: 1 }
  { time: 36432, lane: 2 }
  { time: 36448, lane: 1 }
  { time: 36464, lane: 3 }
  { time: 36480, lane: 2 }
  { time: 36496, lane: 1 }
  { time: 36512, lane: 0 }
  { time: 36528, lane: 1 }
  { time: 36544, lane: 2 }
  { time: 36560, lane: 3 }
  { time: 36576, lane: 2 }
  { time: 36592, lane: 3 }
  { time: 36624, lane: 3 }
  { time: 36640, lane: 2 }
  { time: 36656, lane: 3 }
  { time: 36672, lane: 2 }
  { time: 36688, lane: 1 }
  { time: 36704, lane: 0 }
  { time: 36720, lane: 1 }
  { time: 36736, lane: 2 }
  { time: 36752, lane: 3 }
  { time: 36768, lane: 1 }
  { time: 36784, lane: 2 }
  { time: 36800, lane: 3 }
  { time: 36832, lane: 3 }
  { time: 36848, lane: 1 }
  { time: 36864, lane: 2 }
  { time: 36864, lane: 3 }
  { time: 36896, lane: 2 }
  { time: 36912, lane: 3 }
  { time: 36944, lane: 3 }
  { time: 36960, lane: 1 }
  { time: 36960, lane: 2 }
  { time: 36960, lane: 3 }
  { time: 36976, lane: 3 }
  { time: 36992, lane: 1 }
  { time: 37008, lane: 2 }
  { time: 37024, lane: 3 }
  { time: 37040, lane: 2 }
  { time: 37056, lane: 1 }
  { time: 37056, lane: 2 }
  { time: 37088, lane: 1 }
  { time: 37104, lane: 2 }
  { time: 37136, lane: 2 }
  { time: 37152, lane: 1 }
  { time: 37152, lane: 2 }
  { time: 37184, lane: 1 }
  { time: 37200, lane: 2 }
  { time: 37232, lane: 2 }
  { time: 37248, lane: 1 }
  { time: 37248, lane: 2 }
  { time: 37248, lane: 3 }
  { time: 37264, lane: 3 }
  { time: 37280, lane: 1 }
  { time: 37296, lane: 2 }
  { time: 37312, lane: 3 }
  { time: 37328, lane: 2 }
  { time: 37344, lane: 0 }
  { time: 37344, lane: 1 }
  { time: 37360, lane: 1 }
  { time: 37360, lane: 2 }
  { time: 37376, lane: 2 }
  { time: 37376, lane: 3 }
  { time: 37392, lane: 1 }
  { time: 37392, lane: 2 }
  { time: 37408, lane: 2 }
  { time: 37408, lane: 3 }
  { time: 37424, lane: 3 }
  { time: 37440, lane: 0 }
  { time: 37440, lane: 1 }
  { time: 37456, lane: 1 }
  { time: 37456, lane: 2 }
  { time: 37472, lane: 2 }
  { time: 37472, lane: 3 }
  { time: 37488, lane: 1 }
  { time: 37488, lane: 2 }
  { time: 37504, lane: 2 }
  { time: 37504, lane: 3 }
  { time: 37520, lane: 3 }
  { time: 37536, lane: 0 }
  { time: 37536, lane: 1 }
  { time: 37552, lane: 1 }
  { time: 37552, lane: 2 }
  { time: 37568, lane: 2 }
  { time: 37568, lane: 3 }
  { time: 37584, lane: 1 }
  { time: 37584, lane: 2 }
  { time: 37600, lane: 2 }
  { time: 37600, lane: 3 }
  { time: 37616, lane: 3 }
  { time: 37632, lane: 0 }
  { time: 37632, lane: 2 }
  { time: 37632, lane: 3 }
  { time: 37648, lane: 3 }
  { time: 37664, lane: 0 }
  { time: 37680, lane: 2 }
  { time: 37696, lane: 3 }
  { time: 37712, lane: 2 }
  { time: 37728, lane: 1 }
  { time: 37728, lane: 2 }
  { time: 37728, lane: 3 }
  { time: 37744, lane: 3 }
  { time: 37760, lane: 1 }
  { time: 37776, lane: 2 }
  { time: 37792, lane: 3 }
  { time: 37808, lane: 2 }
  { time: 37824, lane: 1 }
  { time: 37824, lane: 2 }
  { time: 37856, lane: 1 }
  { time: 37872, lane: 2 }
  { time: 37904, lane: 2 }
  { time: 37920, lane: 2 }
  { time: 37920, lane: 3 }
  { time: 37952, lane: 2 }
  { time: 37968, lane: 3 }
  { time: 38000, lane: 3 }
  { time: 38016, lane: 2 }
  { time: 38208, lane: 1 }
  { time: 38208, lane: 2 }
  { time: 38208, lane: 3 }
  { time: 38220, lane: 2 }
  { time: 38232, lane: 0 }
  { time: 38244, lane: 1 }
  { time: 38256, lane: 2 }
  { time: 38268, lane: 1 }
  { time: 38280, lane: 0 }
  { time: 38304, lane: 1 }
  { time: 38304, lane: 2 }
  { time: 38316, lane: 2 }
  { time: 38328, lane: 0 }
  { time: 38340, lane: 1 }
  { time: 38352, lane: 2 }
  { time: 38364, lane: 1 }
  { time: 38376, lane: 0 }
  { time: 38400, lane: 1 }
  { time: 38400, lane: 2 }
  { time: 38400, lane: 3 }
  { time: 38412, lane: 2 }
  { time: 38424, lane: 0 }
  { time: 38436, lane: 1 }
  { time: 38448, lane: 2 }
  { time: 38460, lane: 1 }
  { time: 38472, lane: 0 }
  { time: 38496, lane: 1 }
  { time: 38496, lane: 2 }
  { time: 38496, lane: 3 }
  { time: 38508, lane: 2 }
  { time: 38520, lane: 0 }
  { time: 38532, lane: 1 }
  { time: 38544, lane: 2 }
  { time: 38556, lane: 1 }
  { time: 38568, lane: 0 }
  { time: 38592, lane: 1 }
  { time: 38604, lane: 2 }
  { time: 38616, lane: 3 }
  { time: 38628, lane: 2 }
  { time: 38640, lane: 1 }
  { time: 38664, lane: 2 }
  { time: 38676, lane: 1 }
  { time: 38688, lane: 3 }
  { time: 38700, lane: 2 }
  { time: 38712, lane: 1 }
  { time: 38724, lane: 3 }
  { time: 38736, lane: 1 }
  { time: 38748, lane: 0 }
  { time: 38760, lane: 2 }
  { time: 38772, lane: 1 }
  { time: 38784, lane: 3 }
  { time: 38796, lane: 2 }
  { time: 38808, lane: 1 }
  { time: 38820, lane: 0 }
  { time: 38832, lane: 1 }
  { time: 38844, lane: 0 }
  { time: 38868, lane: 3 }
  { time: 38880, lane: 2 }
  { time: 38892, lane: 1 }
  { time: 38904, lane: 3 }
  { time: 38916, lane: 2 }
  { time: 38928, lane: 1 }
  { time: 38940, lane: 0 }
  { time: 38952, lane: 1 }
  { time: 38964, lane: 2 }
  { time: 38976, lane: 3 }
  { time: 38988, lane: 2 }
  { time: 39000, lane: 1 }
  { time: 39012, lane: 2 }
  { time: 39024, lane: 3 }
  { time: 39036, lane: 2 }
  { time: 39048, lane: 3 }
  { time: 39060, lane: 2 }
  { time: 39072, lane: 3 }
  { time: 39084, lane: 2 }
  { time: 39096, lane: 3 }
  { time: 39108, lane: 2 }
  { time: 39120, lane: 3 }
  { time: 39132, lane: 2 }
  { time: 39144, lane: 3 }
  { time: 39156, lane: 2 }
  { time: 39168, lane: 2 }
  { time: 39168, lane: 3 }
  { time: 39180, lane: 3 }
  { time: 39192, lane: 0 }
  { time: 39204, lane: 1 }
  { time: 39216, lane: 2 }
  { time: 39228, lane: 1 }
  { time: 39240, lane: 0 }
  { time: 39252, lane: 1 }
  { time: 39264, lane: 3 }
  { time: 39276, lane: 2 }
  { time: 39288, lane: 1 }
  { time: 39300, lane: 0 }
  { time: 39312, lane: 1 }
  { time: 39336, lane: 3 }
  { time: 39348, lane: 2 }
  { time: 39360, lane: 1 }
  { time: 39372, lane: 2 }
  { time: 39384, lane: 1 }
  { time: 39396, lane: 0 }
  { time: 39408, lane: 1 }
  { time: 39420, lane: 3 }
  { time: 39432, lane: 2 }
  { time: 39444, lane: 1 }
  { time: 39456, lane: 0 }
  { time: 39468, lane: 1 }
  { time: 39480, lane: 2 }
  { time: 39492, lane: 3 }
  { time: 39504, lane: 2 }
  { time: 39516, lane: 1 }
  { time: 39528, lane: 0 }
  { time: 39540, lane: 1 }
  { time: 39564, lane: 3 }
  { time: 39576, lane: 2 }
  { time: 39588, lane: 1 }
  { time: 39600, lane: 3 }
  { time: 39612, lane: 2 }
  { time: 39624, lane: 1 }
  { time: 39636, lane: 0 }
  { time: 39648, lane: 3 }
  { time: 39660, lane: 2 }
  { time: 39672, lane: 1 }
  { time: 39684, lane: 0 }
  { time: 39696, lane: 1 }
  { time: 39708, lane: 2 }
  { time: 39720, lane: 1 }
  { time: 39732, lane: 0 }
  { time: 39744, lane: 2 }
  { time: 39756, lane: 3 }
  { time: 39768, lane: 2 }
  { time: 39780, lane: 1 }
  { time: 39792, lane: 2 }
  { time: 39804, lane: 3 }
  { time: 39816, lane: 2 }
  { time: 39828, lane: 1 }
  { time: 39840, lane: 2 }
  { time: 39852, lane: 3 }
  { time: 39864, lane: 2 }
  { time: 39876, lane: 1 }
  { time: 39888, lane: 2 }
  { time: 39900, lane: 3 }
  { time: 39912, lane: 2 }
  { time: 39924, lane: 1 }
  { time: 39936, lane: 2 }
  { time: 39948, lane: 3 }
  { time: 39960, lane: 2 }
  { time: 39972, lane: 1 }
  { time: 39984, lane: 2 }
  { time: 39996, lane: 3 }
  { time: 40008, lane: 2 }
  { time: 40020, lane: 1 }
  { time: 40032, lane: 2 }
  { time: 40044, lane: 3 }
  { time: 40056, lane: 2 }
  { time: 40068, lane: 1 }
  { time: 40080, lane: 2 }
  { time: 40092, lane: 3 }
  { time: 40104, lane: 2 }
  { time: 40116, lane: 1 }
  { time: 40128, lane: 2 }
  { time: 40140, lane: 3 }
  { time: 40152, lane: 2 }
  { time: 40164, lane: 1 }
  { time: 40176, lane: 2 }
  { time: 40188, lane: 3 }
  { time: 40200, lane: 2 }
  { time: 40212, lane: 1 }
  { time: 40224, lane: 0 }
  { time: 40224, lane: 1 }
  { time: 40240, lane: 1 }
  { time: 40240, lane: 2 }
  { time: 40256, lane: 2 }
  { time: 40256, lane: 3 }
  { time: 40272, lane: 3 }
  { time: 40288, lane: 2 }
  { time: 40288, lane: 3 }
  { time: 40304, lane: 1 }
  { time: 40304, lane: 2 }
  { time: 40320, lane: 0 }
  { time: 40320, lane: 1 }
  { time: 40336, lane: 1 }
  { time: 40336, lane: 2 }
  { time: 40352, lane: 2 }
  { time: 40352, lane: 3 }
  { time: 40368, lane: 3 }
  { time: 40384, lane: 2 }
  { time: 40384, lane: 3 }
  { time: 40400, lane: 1 }
  { time: 40400, lane: 2 }
  { time: 40416, lane: 0 }
  { time: 40416, lane: 1 }
  { time: 40432, lane: 1 }
  { time: 40432, lane: 2 }
  { time: 40448, lane: 2 }
  { time: 40448, lane: 3 }
  { time: 40464, lane: 3 }
  { time: 40512, lane: 2 }
  { time: 40512, lane: 3 }
  { time: 40524, lane: 3 }
  { time: 40536, lane: 0 }
  { time: 40548, lane: 1 }
  { time: 40560, lane: 2 }
  { time: 40572, lane: 1 }
  { time: 40584, lane: 0 }
  { time: 40608, lane: 1 }
  { time: 40608, lane: 2 }
  { time: 40620, lane: 2 }
  { time: 40632, lane: 0 }
  { time: 40644, lane: 1 }
  { time: 40656, lane: 2 }
  { time: 40668, lane: 1 }
  { time: 40680, lane: 0 }
  { time: 40704, lane: 2 }
  { time: 40704, lane: 3 }
  { time: 40716, lane: 3 }
  { time: 40728, lane: 0 }
  { time: 40740, lane: 1 }
  { time: 40752, lane: 2 }
  { time: 40764, lane: 1 }
  { time: 40776, lane: 0 }
  { time: 40800, lane: 1 }
  { time: 40800, lane: 2 }
  { time: 40800, lane: 3 }
  { time: 40812, lane: 2 }
  { time: 40824, lane: 0 }
  { time: 40836, lane: 1 }
  { time: 40848, lane: 2 }
  { time: 40860, lane: 1 }
  { time: 40872, lane: 0 }
  { time: 40896, lane: 1 }
  { time: 40896, lane: 2 }
  { time: 40908, lane: 2 }
  { time: 40920, lane: 0 }
  { time: 40932, lane: 1 }
  { time: 40944, lane: 2 }
  { time: 40956, lane: 1 }
  { time: 40968, lane: 0 }
  { time: 40980, lane: 1 }
  { time: 40992, lane: 2 }
  { time: 41004, lane: 1 }
  { time: 41016, lane: 2 }
  { time: 41028, lane: 3 }
  { time: 41052, lane: 3 }
  { time: 41064, lane: 2 }
  { time: 41088, lane: 2 }
  { time: 41100, lane: 1 }
  { time: 41112, lane: 3 }
  { time: 41124, lane: 2 }
  { time: 41136, lane: 1 }
  { time: 41148, lane: 0 }
  { time: 41160, lane: 1 }
  { time: 41172, lane: 2 }
  { time: 41184, lane: 3 }
  { time: 41208, lane: 3 }
  { time: 41220, lane: 2 }
  { time: 41232, lane: 1 }
  { time: 41244, lane: 0 }
  { time: 41280, lane: 1 }
  { time: 41280, lane: 2 }
  { time: 41280, lane: 3 }
  { time: 41296, lane: 2 }
  { time: 41312, lane: 0 }
  { time: 41328, lane: 1 }
  { time: 41344, lane: 2 }
  { time: 41360, lane: 1 }
  { time: 41376, lane: 0 }
  { time: 41392, lane: 1 }
  { time: 41392, lane: 2 }
  { time: 41392, lane: 3 }
  { time: 41408, lane: 2 }
  { time: 41424, lane: 0 }
  { time: 41440, lane: 1 }
  { time: 41456, lane: 2 }
  { time: 41472, lane: 1 }
  { time: 41488, lane: 0 }
  { time: 41504, lane: 1 }
  { time: 41504, lane: 3 }
  { time: 41520, lane: 3 }
  { time: 41536, lane: 0 }
  { time: 41552, lane: 1 }
  { time: 41568, lane: 3 }
  { time: 41584, lane: 1 }
  { time: 41600, lane: 0 }
  { time: 41616, lane: 2 }
  { time: 41616, lane: 3 }
  { time: 41632, lane: 3 }
  { time: 41648, lane: 0 }
  { time: 41664, lane: 2 }
  { time: 41664, lane: 3 }
  { time: 41680, lane: 3 }
  { time: 41696, lane: 1 }
  { time: 41712, lane: 2 }
  { time: 41728, lane: 3 }
  { time: 41736, lane: 2 }
  { time: 41748, lane: 1 }
  { time: 41760, lane: 2 }
  { time: 41772, lane: 3 }
  { time: 41784, lane: 0 }
  { time: 41796, lane: 1 }
  { time: 41808, lane: 2 }
  { time: 41820, lane: 3 }
  { time: 41844, lane: 3 }
  { time: 41856, lane: 2 }
  { time: 41868, lane: 1 }
  { time: 41880, lane: 3 }
  { time: 41904, lane: 3 }
  { time: 41916, lane: 2 }
  { time: 41928, lane: 1 }
  { time: 41940, lane: 0 }
  { time: 41952, lane: 1 }
  { time: 41964, lane: 2 }
  { time: 41976, lane: 3 }
  { time: 42000, lane: 3 }
  { time: 42012, lane: 2 }
  { time: 42024, lane: 1 }
  { time: 42036, lane: 0 }
  { time: 42048, lane: 1 }
  { time: 42060, lane: 2 }
  { time: 42072, lane: 3 }
  { time: 42096, lane: 1 }
  { time: 42112, lane: 2 }
  { time: 42128, lane: 1 }
  { time: 42144, lane: 0 }
  { time: 42160, lane: 0 }
  { time: 42160, lane: 1 }
  { time: 42160, lane: 2 }
  { time: 42176, lane: 2 }
  { time: 42192, lane: 0 }
  { time: 42208, lane: 1 }
  { time: 42224, lane: 2 }
  { time: 42240, lane: 1 }
  { time: 42256, lane: 0 }
  { time: 42272, lane: 1 }
  { time: 42272, lane: 2 }
  { time: 42272, lane: 3 }
  { time: 42288, lane: 3 }
  { time: 42304, lane: 1 }
  { time: 42320, lane: 2 }
  { time: 42336, lane: 3 }
  { time: 42352, lane: 2 }
  { time: 42368, lane: 1 }
  { time: 42384, lane: 1 }
  { time: 42384, lane: 2 }
  { time: 42384, lane: 3 }
  { time: 42400, lane: 3 }
  { time: 42416, lane: 1 }
  { time: 42432, lane: 2 }
  { time: 42448, lane: 3 }
  { time: 42464, lane: 2 }
  { time: 42480, lane: 1 }
  { time: 42496, lane: 0 }
  { time: 42496, lane: 1 }
  { time: 42496, lane: 2 }
  { time: 42512, lane: 2 }
  { time: 42528, lane: 0 }
  { time: 42544, lane: 1 }
  { time: 42560, lane: 2 }
  { time: 42576, lane: 1 }
  { time: 42592, lane: 2 }
  { time: 42624, lane: 2 }
  { time: 42640, lane: 3 }
  { time: 42720, lane: 1 }
  { time: 42736, lane: 2 }
  { time: 42816, lane: 1 }
  { time: 42828, lane: 0 }
  { time: 42840, lane: 2 }
  { time: 42852, lane: 1 }
  { time: 42864, lane: 3 }
  { time: 42876, lane: 0 }
  { time: 42900, lane: 1 }
  { time: 42912, lane: 3 }
  { time: 42924, lane: 2 }
  { time: 42948, lane: 0 }
  { time: 42960, lane: 2 }
  { time: 42972, lane: 1 }
  { time: 42984, lane: 3 }
  { time: 42996, lane: 2 }
  { time: 43020, lane: 0 }
  { time: 43032, lane: 2 }
  { time: 43044, lane: 1 }
  { time: 43068, lane: 2 }
  { time: 43080, lane: 3 }
  { time: 43092, lane: 0 }
  { time: 43104, lane: 2 }
  { time: 43116, lane: 1 }
  { time: 43128, lane: 3 }
  { time: 43140, lane: 2 }
  { time: 43164, lane: 2 }
  { time: 43176, lane: 3 }
  { time: 43188, lane: 1 }
  { time: 43200, lane: 2 }
  { time: 43212, lane: 0 }
  { time: 43224, lane: 3 }
  { time: 43236, lane: 1 }
  { time: 43260, lane: 2 }
  { time: 43284, lane: 0 }
  { time: 43296, lane: 3 }
  { time: 43308, lane: 1 }
  { time: 43332, lane: 0 }
  { time: 43344, lane: 2 }
  { time: 43356, lane: 1 }
  { time: 43368, lane: 3 }
  { time: 43380, lane: 2 }
  { time: 43404, lane: 0 }
  { time: 43416, lane: 2 }
  { time: 43428, lane: 1 }
  { time: 43440, lane: 3 }
  { time: 43452, lane: 2 }
  { time: 43476, lane: 2 }
  { time: 43488, lane: 3 }
  { time: 43500, lane: 1 }
  { time: 44016, lane: 0 }
  { time: 44016, lane: 1 }
  { time: 44028, lane: 1 }
  { time: 44028, lane: 2 }
  { time: 44040, lane: 2 }
  { time: 44040, lane: 3 }
  { time: 44052, lane: 3 }
  { time: 44064, lane: 2 }
  { time: 44064, lane: 3 }
  { time: 44076, lane: 1 }
  { time: 44076, lane: 2 }
  { time: 44088, lane: 0 }
  { time: 44088, lane: 1 }
  { time: 44100, lane: 3 }
  { time: 44112, lane: 2 }
  { time: 44112, lane: 3 }
  { time: 44124, lane: 1 }
  { time: 44124, lane: 2 }
  { time: 44136, lane: 0 }
  { time: 44136, lane: 1 }
  { time: 44352, lane: 0 }
  { time: 44358, lane: 1 }
  { time: 44364, lane: 2 }
  { time: 44370, lane: 3 }
  { time: 44376, lane: 2 }
  { time: 44382, lane: 1 }
  { time: 44388, lane: 0 }
  { time: 44394, lane: 1 }
  { time: 44400, lane: 2 }
  { time: 44406, lane: 3 }
  { time: 44412, lane: 2 }
  { time: 44418, lane: 1 }
  { time: 44424, lane: 0 }
  { time: 44430, lane: 1 }
  { time: 44436, lane: 2 }
  { time: 44442, lane: 3 }
  { time: 44448, lane: 2 }
  { time: 44454, lane: 1 }
  { time: 44460, lane: 0 }
  { time: 44466, lane: 1 }
  { time: 44472, lane: 2 }
  { time: 44478, lane: 3 }
  { time: 44484, lane: 2 }
  { time: 44490, lane: 1 }
  { time: 44496, lane: 0 }
  { time: 44502, lane: 1 }
  { time: 44508, lane: 2 }
  { time: 44514, lane: 3 }
  { time: 44520, lane: 2 }
  { time: 44526, lane: 1 }
  { time: 44532, lane: 0 }
  { time: 44538, lane: 1 }
  { time: 44544, lane: 2 }
  { time: 44550, lane: 3 }
  { time: 44556, lane: 2 }
  { time: 44562, lane: 1 }
  { time: 44568, lane: 0 }
  { time: 44574, lane: 1 }
  { time: 44580, lane: 2 }
  { time: 44586, lane: 3 }
  { time: 44592, lane: 2 }
  { time: 44598, lane: 1 }
  { time: 44604, lane: 0 }
  { time: 44610, lane: 1 }
  { time: 44616, lane: 2 }
  { time: 44622, lane: 3 }
  { time: 44628, lane: 2 }
  { time: 44634, lane: 1 }
  { time: 44640, lane: 0 }
  { time: 44646, lane: 1 }
  { time: 44652, lane: 2 }
  { time: 44658, lane: 3 }
  { time: 44664, lane: 2 }
  { time: 44670, lane: 1 }
  { time: 44676, lane: 0 }
  { time: 44682, lane: 1 }
  { time: 44688, lane: 2 }
  { time: 44694, lane: 3 }
  { time: 44700, lane: 2 }
  { time: 44706, lane: 1 }
  { time: 44712, lane: 0 }
  { time: 44718, lane: 1 }
  { time: 44724, lane: 2 }
  { time: 44730, lane: 3 }
  { time: 44736, lane: 2 }
  { time: 44742, lane: 1 }
  { time: 44748, lane: 0 }
  { time: 44754, lane: 1 }
  { time: 44760, lane: 2 }
  { time: 44766, lane: 3 }
  { time: 44772, lane: 2 }
  { time: 44778, lane: 1 }
  { time: 44784, lane: 0 }
  { time: 44790, lane: 1 }
  { time: 44796, lane: 2 }
  { time: 44802, lane: 3 }
  { time: 44808, lane: 2 }
  { time: 44814, lane: 1 }
  { time: 44820, lane: 0 }
  { time: 44826, lane: 1 }
  { time: 44832, lane: 2 }
  { time: 44838, lane: 3 }
  { time: 44844, lane: 2 }
  { time: 44850, lane: 1 }
  { time: 44856, lane: 0 }
  { time: 44862, lane: 1 }
  { time: 44868, lane: 2 }
  { time: 44874, lane: 3 }
  { time: 44880, lane: 2 }
  { time: 44886, lane: 1 }
  { time: 44892, lane: 0 }
  { time: 44898, lane: 1 }
  { time: 44904, lane: 2 }
  { time: 44910, lane: 3 }
  { time: 44916, lane: 2 }
  { time: 44922, lane: 1 }
  { time: 44928, lane: 0 }
  { time: 44934, lane: 1 }
  { time: 44940, lane: 2 }
  { time: 44946, lane: 3 }
  { time: 44952, lane: 2 }
  { time: 44958, lane: 1 }
  { time: 44964, lane: 0 }
  { time: 44970, lane: 1 }
  { time: 44976, lane: 2 }
  { time: 44982, lane: 3 }
  { time: 44988, lane: 2 }
  { time: 44994, lane: 1 }
  { time: 45000, lane: 0 }
  { time: 45006, lane: 1 }
  { time: 45012, lane: 2 }
  { time: 45018, lane: 3 }
  { time: 45024, lane: 2 }
  { time: 45030, lane: 1 }
  { time: 45036, lane: 0 }
  { time: 45042, lane: 1 }
  { time: 45048, lane: 2 }
  { time: 45054, lane: 3 }
  { time: 45060, lane: 2 }
  { time: 45066, lane: 1 }
  { time: 45072, lane: 0 }
  { time: 45078, lane: 1 }
  { time: 45084, lane: 2 }
  { time: 45090, lane: 3 }
  { time: 45096, lane: 2 }
  { time: 45102, lane: 1 }
  { time: 45108, lane: 3 }
  { time: 45132, lane: 3 }
  { time: 45144, lane: 2 }
  { time: 45156, lane: 1 }
  { time: 45168, lane: 0 }
  { time: 45216, lane: 1 }
  { time: 45228, lane: 3 }
  { time: 45240, lane: 2 }
  { time: 45252, lane: 1 }
  { time: 45264, lane: 0 }
  { time: 45276, lane: 1 }
  { time: 45288, lane: 2 }
  { time: 45300, lane: 3 }
  { time: 45312, lane: 2 }
  { time: 45324, lane: 1 }
  { time: 45336, lane: 2 }
  { time: 45348, lane: 1 }
  { time: 45360, lane: 0 }
  { time: 45372, lane: 1 }
  { time: 45384, lane: 2 }
  { time: 45396, lane: 1 }
  { time: 45408, lane: 0 }
  { time: 45420, lane: 1 }
  { time: 45432, lane: 2 }
  { time: 45444, lane: 3 }
  { time: 45456, lane: 2 }
  { time: 45468, lane: 1 }
  { time: 45480, lane: 2 }
  { time: 45492, lane: 3 }
  { time: 45504, lane: 2 }
  { time: 45520, lane: 3 }
  { time: 45552, lane: 3 }
  { time: 45568, lane: 2 }
  { time: 45584, lane: 1 }
  { time: 45600, lane: 0 }
  { time: 45616, lane: 1 }
  { time: 45632, lane: 2 }
  { time: 45648, lane: 1 }
  { time: 45664, lane: 2 }
  { time: 45680, lane: 3 }
  { time: 45696, lane: 2 }
  { time: 45712, lane: 3 }
  { time: 45744, lane: 3 }
  { time: 45760, lane: 2 }
  { time: 45776, lane: 1 }
  { time: 45792, lane: 0 }
  { time: 45804, lane: 1 }
  { time: 45816, lane: 2 }
  { time: 45828, lane: 1 }
  { time: 45840, lane: 0 }
  { time: 45852, lane: 3 }
  { time: 45864, lane: 2 }
  { time: 45876, lane: 1 }
  { time: 45888, lane: 1 }
  { time: 45894, lane: 2 }
  { time: 45900, lane: 3 }
  { time: 45912, lane: 3 }
